feature,mean_abs_shap,fold
NPC1L1 (29881),0.0,1
MATR3 (9782),0.0,1
ZNF839 (55778),0.0,1
ERP44 (23071),0.0,1
STRAP (11171),0.0,1
EHD2 (30846),0.0,1
DEPDC1 (55635),0.0,1
HSD17B6 (8630),0.0,1
NCAPH2 (29781),0.0,1
KPNA6 (23633),0.0,1
IFNGR1 (3459),0.0,1
BRD9 (65980),0.0,1
SNX1 (6642),0.0,1
BCLAF1 (9774),0.0,1
SLC39A9 (55334),0.0,1
TFB1M (51106),0.0,1
HMGB3 (3149),0.0,1
NUP160 (23279),0.0,1
GRN (2896),0.0,1
YAF2 (10138),0.0,1
COX15 (1355),0.0,1
MDH1 (4190),0.0,1
LRRC23 (10233),0.0,1
HEATR5B (54497),0.0,1
RPS20 (6224),0.0,1
CSDE1 (7812),0.0,1
MASP2 (10747),0.0,1
ETV7 (51513),0.0,1
SPRTN (83932),0.0,1
METTL13 (51603),0.0,1
HHATL (57467),0.0,1
PHF7 (51533),0.0,1
SEMA3G (56920),0.0,1
NISCH (11188),0.0,1
FUZ (80199),0.0,1
IDS (3423),0.0,1
ZNF200 (7752),0.0,1
LYPLA2 (11313),0.0,1
CAPN1 (823),0.0,1
BTBD7 (55727),0.0,1
AKAP8L (26993),0.0,1
TTC19 (54902),0.0,1
PTBP1 (5725),0.0,1
PIK3C2A (5286),0.0,1
WIZ (58525),0.0,1
QPCTL (54814),0.0,1
ERCC1 (2067),0.0,1
CALCOCO1 (57658),0.0,1
MAN2B2 (23324),0.0,1
RWDD2A (112611),0.0,1
ANGEL1 (23357),0.0,1
MAMLD1 (10046),0.0,1
POLA2 (23649),0.0,1
NGEF (25791),0.0,1
ZBTB11 (27107),0.0,1
MCOLN1 (57192),0.0,1
NOA1 (84273),0.0,1
GCKR (2646),0.0,1
RAB10 (10890),0.0,1
KIF3C (3797),0.0,1
EFR3B (22979),0.0,1
EIF3I (8668),0.0,1
FAM234B (57613),0.0,1
PPIE (10450),0.0,1
OXCT1 (5019),0.0,1
SMAP2 (64744),0.0,1
YTHDC1 (91746),0.0,1
RPS5 (6193),0.0,1
ZNF446 (55663),0.0,1
ZNF324 (25799),0.0,1
SLC27A5 (10998),0.0,1
CD82 (3732),0.0,1
AK6 (102157402),0.0,1
PREP (5550),0.0,1
SEH1L (81929),0.0,1
CHERP (10523),0.0,1
CHMP5 (51510),0.0,1
AQP6 (363),0.0,1
IPO11 (51194),0.0,1
EIF2AK1 (27102),0.0,1
TMED2 (10959),0.0,1
ZFAND6 (54469),0.0,1
HUWE1 (10075),0.0,1
ZW10 (9183),0.0,1
ALG9 (79796),0.0,1
ACOX3 (8310),0.0,1
HSD17B14 (51171),0.0,1
FTL (2512),0.0,1
CYLD (1540),0.0,1
NUFIP1 (26747),0.0,1
NLK (51701),0.0,1
NDC80 (10403),0.0,1
JMJD4 (65094),0.0,1
ZNF506 (440515),0.0,1
STK17B (9262),0.0,1
PCNP (57092),0.0,1
IMPG2 (50939),0.0,1
OSTM1 (28962),0.0,1
RBL1 (5933),0.0,1
PIBF1 (10464),0.0,1
HSP90AA1 (3320),0.0,1
CPOX (1371),0.0,1
SRCAP (10847),0.0,1
RFX3 (5991),0.0,1
SCTR (6344),0.0,1
EPHA6 (285220),0.0,1
DELE1 (9812),0.0,1
SLC13A1 (6561),0.0,1
ATP8B1 (5205),0.0,1
WDR70 (55100),0.0,1
STRADB (55437),0.0,1
C5orf22 (55322),0.0,1
CCNT2 (905),0.0,1
MRPL22 (29093),0.0,1
OPRK1 (4986),0.0,1
SEMA5B (54437),0.0,1
GSK3B (2932),0.0,1
ERC1 (23085),0.0,1
RNF13 (11342),0.0,1
PALB2 (79728),0.0,1
KAT6A (7994),0.0,1
TUT7 (79670),0.0,1
P2RX5 (5026),0.0,1
BAX (581),0.0,1
PIGS (94005),0.0,1
ATXN3 (4287),0.0,1
BRAP (8315),0.0,1
GANAB (23193),0.0,1
CMTM1 (113540),0.0,1
CDIP1 (29965),0.0,1
IGBP1 (3476),0.0,1
FUS (2521),0.0,1
ERP29 (10961),0.0,1
TRMT6 (51605),0.0,1
P2RX7 (5027),0.0,1
SIRT4 (23409),0.0,1
PXN (5829),0.0,1
RPLP0 (6175),0.0,1
GCN1 (10985),0.0,1
SLC23A2 (9962),0.0,1
ANAPC5 (51433),0.0,1
RBM41 (55285),0.0,1
BIRC5 (332),0.0,1
LAG3 (3902),0.0,1
MLF2 (8079),0.0,1
DDX24 (57062),0.0,1
BLVRB (645),0.0,1
PAPOLA (10914),0.0,1
PCBP4 (57060),0.0,1
NDUFB2 (4708),0.0,1
MAEA (10296),0.0,1
SI (6476),0.0,1
SPG21 (51324),0.0,1
DNAJB11 (51726),0.0,1
RAB11FIP3 (9727),0.0,1
GNPTG (84572),0.0,1
GOLGA3 (2802),0.0,1
PABPC4 (8761),0.0,1
ESF1 (51575),0.0,1
MAPKAPK5 (8550),0.0,1
ATXN7L3 (56970),0.0,1
RTRAF (51637),0.0,1
CASS4 (57091),0.0,1
AURKA (6790),0.0,1
GNAS (2778),0.0,1
KLHL42 (57542),0.0,1
SF3B2 (10992),0.0,1
GMCL1 (64395),0.0,1
TXNDC16 (57544),0.0,1
RPL6 (6128),0.0,1
ADD1 (118),0.0,1
GNAO1 (2775),0.0,1
MT3 (4504),0.0,1
UIMC1 (51720),0.0,1
PSMC5 (5705),0.0,1
PGS1 (9489),0.0,1
RFX2 (5990),0.0,1
METTL2A (339175),0.0,1
ALG6 (29929),0.0,1
PTPN4 (5775),0.0,1
DDX18 (8886),0.0,1
GNA11 (2767),0.0,1
REM1 (28954),0.0,1
ANKRD10 (55608),0.0,1
TGDS (23483),0.0,1
COQ9 (57017),0.0,1
DEFB127 (140850),0.0,1
SIGLEC1 (6614),0.0,1
FKBP1A (2280),0.0,1
NSFL1C (55968),0.0,1
F11 (2160),0.0,1
DYNLL1 (8655),0.0,1
SNX5 (27131),0.0,1
CRYBG3 (131544),0.0,1
DDX1 (1653),0.0,1
KIF22 (3835),0.0,1
PTPN3 (5774),0.0,1
ZXDC (79364),0.0,1
MNT (4335),0.0,1
DGCR2 (9993),0.0,1
TMEM260 (54916),0.0,1
DAPP1 (27071),0.0,1
SPTB (6710),0.0,1
PHRF1 (57661),0.0,1
DNAJA2 (10294),0.0,1
SCT (6343),0.0,1
GUCY2C (2984),0.0,1
ATP1B3 (483),0.0,1
TGFBR3 (7049),0.0,1
RORA (6095),0.0,1
GAL (51083),0.0,1
CHAT (1103),0.0,1
PABPC1 (26986),0.0,1
CAMK2A (815),0.0,1
CDC42 (998),0.0,1
EPHA8 (2046),0.0,1
RAD18 (56852),0.0,1
ATP2B1 (490),0.0,1
TRPM5 (29850),0.0,1
RPL31 (6160),0.0,1
MS4A12 (54860),0.0,1
ARHGAP10 (79658),0.0,1
BUD23 (114049),0.0,1
SEL1L (6400),0.0,1
MBD3 (53615),0.0,1
PRLH (51052),0.0,1
FAM3A (60343),0.0,1
RPS6KA6 (27330),0.0,1
BCL3 (602),0.0,1
VPS35 (55737),0.0,1
CIC (23152),0.0,1
DDX3Y (8653),0.0,1
DNTTIP2 (30836),0.0,1
PKM (5315),0.0,1
STOML1 (9399),0.0,1
TRAM1 (23471),0.0,1
NEO1 (4756),0.0,1
IDI1 (3422),0.0,1
MTFR1 (9650),0.0,1
NUCKS1 (64710),0.0,1
ACSM2B (348158),0.0,1
ARFGEF1 (10565),0.0,1
KIF26A (26153),0.0,1
TRMT11 (60487),0.0,1
LRRC40 (55631),0.0,1
GOLGA5 (9950),0.0,1
TP53BP1 (7158),0.0,1
RHOA (387),0.0,1
DHX8 (1659),0.0,1
IARS2 (55699),0.0,1
ROGDI (79641),0.0,1
HEATR6 (63897),0.0,1
COASY (80347),0.0,1
OTUD5 (55593),0.0,1
TFE3 (7030),0.0,1
GPKOW (27238),0.0,1
REEP1 (65055),0.0,1
LAPTM4A (9741),0.0,1
PSME4 (23198),0.0,1
IFT80 (57560),0.0,1
PYGM (5837),0.0,1
SDK2 (54549),0.0,1
ADAM7 (8756),0.0,1
SREBF1 (6720),0.0,1
TRPC5 (7224),0.0,1
AFF4 (27125),0.0,1
SLC46A1 (113235),0.0,1
CAPZB (832),0.0,1
DYNC1I2 (1781),0.0,1
PPP1R12B (4660),0.0,1
MAP2K7 (5609),0.0,1
CAMSAP3 (57662),0.0,1
SPAG5 (10615),0.0,1
KLHL20 (27252),0.0,1
SMC1A (8243),0.0,1
MCM6 (4175),0.0,1
MKRN2 (23609),0.0,1
SART3 (9733),0.0,1
SEC31B (25956),0.0,1
BCAP29 (55973),0.0,1
RAB7A (7879),0.0,1
GPR137B (7107),0.0,1
UBE2A (7319),0.0,1
FKBP6 (8468),0.0,1
PIAS2 (9063),0.0,1
AMPH (273),0.0,1
PIK3C3 (5289),0.0,1
TULP3 (7289),0.0,1
PPP2R5C (5527),0.0,1
GNB1 (2782),0.0,1
VDAC3 (7419),0.0,1
TNRC6C (57690),0.0,1
TP53INP2 (58476),0.0,1
SDF4 (51150),0.0,1
FKBP7 (51661),0.0,1
XRCC5 (7520),0.0,1
REXO1 (57455),0.0,1
SENP1 (29843),0.0,1
ACTB (60),0.0,1
CACNG5 (27091),0.0,1
SLC25A3 (5250),0.0,1
MRPS34 (65993),0.0,1
MARK2 (2011),0.0,1
ACADVL (37),0.0,1
STK10 (6793),0.0,1
FBXW11 (23291),0.0,1
SELENOO (83642),0.0,1
CLCN4 (1183),0.0,1
NLE1 (54475),0.0,1
SDHA (6389),0.0,1
SMARCE1 (6605),0.0,1
ADAM11 (4185),0.0,1
CD5L (922),0.0,1
TBX21 (30009),0.0,1
FRY (10129),0.0,1
CLASP1 (23332),0.0,1
PPP2R2C (5522),0.0,1
ZNF37A (7587),0.0,1
NCBP3 (55421),0.0,1
MGLL (11343),0.0,1
BCS1L (617),0.0,1
DPP8 (54878),0.0,1
SLC24A1 (9187),0.0,1
ZNF532 (55205),0.0,1
IPCEF1 (26034),0.0,1
NOX3 (50508),0.0,1
ENO1 (2023),0.0,1
ANO8 (57719),0.0,1
ACTR6 (64431),0.0,1
SRI (6717),0.0,1
NUP37 (79023),0.0,1
GTSE1 (51512),0.0,1
FERMT1 (55612),0.0,1
HAO1 (54363),0.0,1
PDYN (5173),0.0,1
SSBP1 (6742),0.0,1
CPVL (54504),0.0,1
TAX1BP1 (8887),0.0,1
HIBADH (11112),0.0,1
EVX1 (2128),0.0,1
CPED1 (79974),0.0,1
HOXA13 (3209),0.0,1
TSPAN12 (23554),0.0,1
HOXA3 (3200),0.0,1
VIPR2 (7434),0.0,1
ANKRD7 (56311),0.0,1
IQCE (23288),0.0,1
BRAT1 (221927),0.0,1
HOXA6 (3203),0.0,1
HOXA5 (3202),0.0,1
CHN2 (1124),0.0,1
GRB10 (2887),0.0,1
ABHD11 (83451),0.0,1
COBL (23242),0.0,1
FKBP14 (55033),0.0,1
PLEKHA8 (84725),0.0,1
STX1A (6804),0.0,1
NOD1 (10392),0.0,1
GARS1 (2617),0.0,1
CRHR2 (1395),0.0,1
EPHB6 (2051),0.0,1
MINDY4 (84182),0.0,1
GHRHR (2692),0.0,1
CASP2 (835),0.0,1
CHCHD2 (51142),0.0,1
CCL24 (6369),0.0,1
HSPB1 (3315),0.0,1
LFNG (3955),0.0,1
HOXA2 (3199),0.0,1
PDAP1 (11333),0.0,1
WDR91 (29062),0.0,1
PTN (5764),0.0,1
STEAP1B (256227),0.0,1
MTPN (136319),0.0,1
DLX5 (1749),0.0,1
CBLL1 (79872),0.0,1
DNAH11 (8701),0.0,1
SP4 (6671),0.0,1
DNAJB6 (10049),0.0,1
DUS4L (11062),0.0,1
HBP1 (26959),0.0,1
ITGB8 (3696),0.0,1
PON2 (5445),0.0,1
PON3 (5446),0.0,1
PIK3CG (5294),0.0,1
PALS2 (51678),0.0,1
GSDME (1687),0.0,1
ATP6V0A4 (50617),0.0,1
ZC3HAV1 (56829),0.0,1
IFT56 (79989),0.0,1
OGDH (4967),0.0,1
NPVF (64111),0.0,1
ADAP1 (11033),0.0,1
TFEC (22797),0.0,1
H2AZ2 (94239),0.0,1
CAV2 (858),0.0,1
CAV1 (857),0.0,1
MET (4233),0.0,1
RNF32 (140545),0.0,1
LMBR1 (64327),0.0,1
WNT2 (7472),0.0,1
HOXA1 (3198),0.0,1
NPTX2 (4885),0.0,1
BUD31 (8896),0.0,1
YKT6 (10652),0.0,1
MEOX2 (4223),0.0,1
AGR2 (10551),0.0,1
RARRES2 (5919),0.0,1
TSPAN13 (27075),0.0,1
POU6F2 (11281),0.0,1
ACTR3C (653857),0.0,1
ANKMY2 (57037),0.0,1
MEST (4232),0.0,1
MYL10 (93408),0.0,1
SFRP4 (6424),0.0,1
ZNF862 (643641),0.0,1
CEP41 (95681),0.0,1
EZH2 (2146),0.0,1
TMEM106B (54664),0.0,1
NRF1 (4899),0.0,1
AHR (196),0.0,1
CHCHD3 (54927),0.0,1
GIMAP2 (26157),0.0,1
TMEM176B (28959),0.0,1
GLI3 (2737),0.0,1
PSMA2 (5683),0.0,1
MRPL32 (64983),0.0,1
COA1 (55744),0.0,1
BLVRA (644),0.0,1
URGCP (55665),0.0,1
TMEM248 (55069),0.0,1
RHEB (6009),0.0,1
PRKAG2 (51422),0.0,1
AEBP1 (165),0.0,1
POLD2 (5425),0.0,1
MYL7 (58498),0.0,1
GCK (2645),0.0,1
PHF14 (9678),0.0,1
GLCCI1 (113263),0.0,1
PTCD1 (26024),0.0,1
WASL (8976),0.0,1
MOSPD3 (64598),0.0,1
FSCN3 (29999),0.0,1
TFR2 (7036),0.0,1
AIMP2 (7965),0.0,1
SPAM1 (6677),0.0,1
HYAL4 (23553),0.0,1
TAF6 (6878),0.0,1
NOBOX (135935),0.0,1
PTPRZ1 (5803),0.0,1
NUDT1 (4521),0.0,1
SNX8 (29886),0.0,1
EIF3B (8662),0.0,1
ZKSCAN1 (7586),0.0,1
CYP3A5 (1577),0.0,1
PAX4 (5078),0.0,1
PCOLCE (5118),0.0,1
FBXO24 (26261),0.0,1
PPP1R17 (10842),0.0,1
RBM28 (55131),0.0,1
USP42 (84132),0.0,1
IMPDH1 (3614),0.0,1
AGFG2 (3268),0.0,1
LSM5 (23658),0.0,1
SERPINE1 (5054),0.0,1
AP1S1 (1174),0.0,1
MOGAT3 (346606),0.0,1
C1GALT1 (56913),0.0,1
PLOD3 (8985),0.0,1
RPA3 (6119),0.0,1
ZNHIT1 (10467),0.0,1
CLDN15 (24146),0.0,1
POLR1F (221830),0.0,1
NAMPT (10135),0.0,1
BET1 (10282),0.0,1
PTPRS (5802),0.0,1
GRWD1 (83743),0.0,1
CYTH2 (9266),0.0,1
KDELR1 (10945),0.0,1
MEGF8 (1954),0.0,1
ZNRF4 (148066),0.0,1
CNFN (84518),0.0,1
MEIS3 (56917),0.0,1
CRX (1406),0.0,1
ATP1A3 (478),0.0,1
RABAC1 (10567),0.0,1
NAPA (8775),0.0,1
CDC37 (11140),0.0,1
SULT2A1 (6822),0.0,1
TYK2 (7297),0.0,1
GRIN2D (2906),0.0,1
SYNGR4 (23546),0.0,1
CLEC11A (6320),0.0,1
ODAD1 (93233),0.0,1
CARD8 (22900),0.0,1
LIG1 (3978),0.0,1
SIGLEC6 (946),0.0,1
ZNF175 (7728),0.0,1
PLA2G4C (8605),0.0,1
SIGLEC5 (8778),0.0,1
CABP5 (56344),0.0,1
HAS1 (3036),0.0,1
RAB3D (9545),0.0,1
DBP (1628),0.0,1
TMEM205 (374882),0.0,1
CAPS (828),0.0,1
PLPPR2 (64748),0.0,1
BABAM1 (29086),0.0,1
CEACAM5 (1048),0.0,1
TFPI2 (7980),0.0,1
PRKD2 (25865),0.0,1
FZR1 (51343),0.0,1
HNRNPUL1 (11100),0.0,1
CCDC9 (26093),0.0,1
CACTIN (58509),0.0,1
APLP1 (333),0.0,1
TJP3 (27134),0.0,1
SLC1A5 (6510),0.0,1
CD33 (945),0.0,1
ZFR2 (23217),0.0,1
CLIP3 (25999),0.0,1
OVOL3 (728361),0.0,1
POLR2I (5438),0.0,1
FSD1 (79187),0.0,1
TBCB (1155),0.0,1
BBC3 (27113),0.0,1
TGFB1 (7040),0.0,1
DENND3 (22898),0.0,1
DMAC2 (55101),0.0,1
CEACAM4 (1089),0.0,1
PLIN3 (10226),0.0,1
MYH14 (79784),0.0,1
MRPL4 (51073),0.0,1
SIGLEC8 (27181),0.0,1
CD79A (973),0.0,1
LIM2 (3982),0.0,1
ICAM4 (3386),0.0,1
RPS19 (6223),0.0,1
NOP53 (29997),0.0,1
NKG7 (4818),0.0,1
ICAM5 (7087),0.0,1
ETFB (2109),0.0,1
FAM83E (54854),0.0,1
RASIP1 (54922),0.0,1
SPMAP2 (51298),0.0,1
FKBP8 (23770),0.0,1
ERF (2077),0.0,1
PBX4 (80714),0.0,1
SCN1B (6324),0.0,1
ZNF14 (7561),0.0,1
HPN (3249),0.0,1
SUGP1 (57794),0.0,1
KXD1 (79036),0.0,1
FGF21 (26291),0.0,1
LSR (51599),0.0,1
USF2 (7392),0.0,1
HAMP (57817),0.0,1
TMEM59L (25789),0.0,1
MAG (4099),0.0,1
GAPDHS (26330),0.0,1
GSK3A (2931),0.0,1
ATP13A1 (57130),0.0,1
ZNF574 (64763),0.0,1
GRIK5 (2901),0.0,1
SIPA1L3 (23094),0.0,1
ZNF85 (7639),0.0,1
ETHE1 (23474),0.0,1
CADM4 (199731),0.0,1
SMG9 (56006),0.0,1
AVL9 (23080),0.0,1
RUNDC3B (154661),0.0,1
CFAP69 (79846),0.0,1
GTPBP10 (85865),0.0,1
RASA4 (10156),0.0,1
CDK6 (1021),0.0,1
PMPCB (9512),0.0,1
DNAJC2 (27000),0.0,1
TMEM147 (10430),0.0,1
ARMC6 (93436),0.0,1
ATP4A (495),0.0,1
TFPT (29844),0.0,1
BCAT2 (587),0.0,1
MIER2 (54531),0.0,1
PLEKHA4 (57664),0.0,1
PPP2R1A (5518),0.0,1
TNPO2 (30000),0.0,1
WDR83OS (51398),0.0,1
CACNG7 (59284),0.0,1
GCDH (2639),0.0,1
LILRB5 (10990),0.0,1
KLF1 (10661),0.0,1
DNASE2 (1777),0.0,1
MAST1 (22983),0.0,1
LENG1 (79165),0.0,1
PRPF31 (26121),0.0,1
JAK3 (3718),0.0,1
ETV2 (2116),0.0,1
RPL18A (6142),0.0,1
SLC5A5 (6528),0.0,1
KCNN1 (3780),0.0,1
ARRDC2 (27106),0.0,1
PIK3R2 (5296),0.0,1
RAB3A (5864),0.0,1
PDE4C (5143),0.0,1
ISYNA1 (51477),0.0,1
ELL (8178),0.0,1
CRTC1 (23373),0.0,1
COMP (1311),0.0,1
UPK1A (11045),0.0,1
COPE (11316),0.0,1
DDX49 (54555),0.0,1
BCL7B (9275),0.0,1
TBL2 (26608),0.0,1
YJU2 (55702),0.0,1
PNPO (55163),0.0,1
GALK1 (2584),0.0,1
PIGL (9487),0.0,1
RECQL5 (9400),0.0,1
CBX1 (10951),0.0,1
CDK5RAP3 (80279),0.0,1
RPS6KB1 (6198),0.0,1
GOSR2 (9570),0.0,1
SEPTIN4 (5414),0.0,1
KPNB1 (3837),0.0,1
TUBD1 (51174),0.0,1
KRT37 (8688),0.0,1
DHX40 (79665),0.0,1
P2RX1 (5023),0.0,1
TRIM37 (4591),0.0,1
INTS2 (57508),0.0,1
CAMTA2 (23125),0.0,1
MED13 (9969),0.0,1
HOXB6 (3216),0.0,1
ENO3 (2027),0.0,1
PFN1 (5216),0.0,1
RNF167 (26001),0.0,1
SLC25A11 (8402),0.0,1
RASD1 (51655),0.0,1
CHRNE (1145),0.0,1
RAI1 (10743),0.0,1
NUP88 (4927),0.0,1
C1QBP (708),0.0,1
SLC6A4 (6532),0.0,1
BLMH (642),0.0,1
CPD (1362),0.0,1
GOSR1 (9527),0.0,1
MTMR4 (9110),0.0,1
RAD51C (5889),0.0,1
MED31 (51003),0.0,1
RPL28 (6158),0.0,1
LGI1 (9211),0.0,1
TSPAN14 (81619),0.0,1
PBLD (64081),0.0,1
PPIF (10105),0.0,1
DNAJC12 (56521),0.0,1
ZMIZ1 (57178),0.0,1
UBE2S (27338),0.0,1
ASPA (443),0.0,1
CCNY (219771),0.0,1
CUL2 (8453),0.0,1
CCDC6 (8030),0.0,1
TFAM (7019),0.0,1
SHOC2 (8036),0.0,1
SMC3 (9126),0.0,1
TBC1D12 (23232),0.0,1
CYP2C18 (1562),0.0,1
KRT23 (25984),0.0,1
CRYBA1 (1411),0.0,1
NUFIP2 (57532),0.0,1
GIT1 (28964),0.0,1
RPL19 (6143),0.0,1
FBXL20 (84961),0.0,1
RUNDC3A (10900),0.0,1
UBTF (7343),0.0,1
CSF3 (1440),0.0,1
PSMD3 (5709),0.0,1
CASC3 (22794),0.0,1
RAPGEFL1 (51195),0.0,1
RGS9 (8787),0.0,1
RNF43 (54894),0.0,1
WNT3 (7473),0.0,1
CCDC47 (57003),0.0,1
DRG2 (1819),0.0,1
GALNTL5 (168391),0.0,1
SMURF2 (64750),0.0,1
PRKAR1A (5573),0.0,1
SLC16A6 (9120),0.0,1
HLF (3131),0.0,1
EFTUD2 (9343),0.0,1
CACNG1 (786),0.0,1
DUSP3 (1845),0.0,1
MPP2 (4355),0.0,1
VAT1 (10493),0.0,1
PPY (5539),0.0,1
LUC7L3 (51747),0.0,1
ABCC3 (8714),0.0,1
HDAC5 (10014),0.0,1
ALOX12 (239),0.0,1
RND2 (8153),0.0,1
EFNB3 (1949),0.0,1
FAM20A (54757),0.0,1
YWHAE (7531),0.0,1
MMD (23531),0.0,1
RANGRF (29098),0.0,1
DPH1 (1801),0.0,1
MAP2K6 (5608),0.0,1
DHRS7B (25979),0.0,1
WSB1 (26118),0.0,1
RCVRN (5957),0.0,1
MYH1 (4619),0.0,1
NHERF1 (9368),0.0,1
MYH3 (4621),0.0,1
NAT9 (26151),0.0,1
TMEM104 (54868),0.0,1
VTN (7448),0.0,1
TNFAIP1 (7126),0.0,1
LRRC59 (55379),0.0,1
MRPL27 (51264),0.0,1
FTSJ3 (117246),0.0,1
DDX5 (1655),0.0,1
CCL7 (6354),0.0,1
ASIC2 (40),0.0,1
LGALS3BP (3959),0.0,1
PSMD11 (5717),0.0,1
CYTH1 (9267),0.0,1
C17orf75 (64149),0.0,1
UTP6 (55813),0.0,1
SGCA (6442),0.0,1
B9D1 (27077),0.0,1
SYNGR2 (9144),0.0,1
ICAM2 (3384),0.0,1
SMARCD2 (6603),0.0,1
ALDH3A1 (218),0.0,1
AKAP10 (11216),0.0,1
CCL2 (6347),0.0,1
CCL8 (6355),0.0,1
CCL1 (6346),0.0,1
PEX12 (5193),0.0,1
KRT32 (3882),0.0,1
DHX58 (79132),0.0,1
KAT2A (2648),0.0,1
RAB5C (5878),0.0,1
NAGLU (4669),0.0,1
HSD17B1 (3292),0.0,1
MLX (6945),0.0,1
CNTNAP1 (8506),0.0,1
ABI3 (51225),0.0,1
EZH1 (2145),0.0,1
DLX4 (1748),0.0,1
PPP1R9B (84687),0.0,1
COL1A1 (1277),0.0,1
XPNPEP1 (7511),0.0,1
TASOR2 (54906),0.0,1
SORCS1 (114815),0.0,1
NCS1 (23413),0.0,1
CREB3 (10488),0.0,1
TYRP1 (7306),0.0,1
FUBP3 (8939),0.0,1
CA9 (768),0.0,1
KCNT1 (57582),0.0,1
TESK1 (7016),0.0,1
ELAVL2 (1993),0.0,1
RLN2 (6019),0.0,1
KANK1 (23189),0.0,1
DOCK8 (81704),0.0,1
KDM4C (23081),0.0,1
RIC1 (57589),0.0,1
TBC1D13 (54662),0.0,1
PLGRKT (55848),0.0,1
RGP1 (9827),0.0,1
MPDZ (8777),0.0,1
LHX3 (8022),0.0,1
RIGI (23586),0.0,1
EDF1 (8721),0.0,1
PIP5K1B (8395),0.0,1
GLIS3 (169792),0.0,1
BAG1 (573),0.0,1
RAPGEF1 (2889),0.0,1
NPDC1 (56654),0.0,1
APBA1 (320),0.0,1
SETX (23064),0.0,1
SH3GL2 (6456),0.0,1
PTGDS (5730),0.0,1
ABCA2 (20),0.0,1
SHB (6461),0.0,1
UBE2R2 (54926),0.0,1
RLN1 (6013),0.0,1
CDC37L1 (55664),0.0,1
GLRX3 (10539),0.0,1
FSD1L (83856),0.0,1
MEGF9 (1955),0.0,1
PRUNE2 (158471),0.0,1
TMEM245 (23731),0.0,1
NMRK1 (54981),0.0,1
SPIN1 (10927),0.0,1
CNTNAP3 (79937),0.0,1
FKTN (2218),0.0,1
AK1 (203),0.0,1
LHX2 (9355),0.0,1
SLC1A1 (6505),0.0,1
SPATA6L (55064),0.0,1
LIMK1 (3984),0.0,1
EIF4H (7458),0.0,1
CLIP2 (7461),0.0,1
TRIM14 (9830),0.0,1
CORO2A (7464),0.0,1
TGFBR1 (7046),0.0,1
SEC61B (10952),0.0,1
C5 (727),0.0,1
OGN (4969),0.0,1
ASPN (54829),0.0,1
ECM2 (1842),0.0,1
TLE4 (7091),0.0,1
LHX6 (26468),0.0,1
PTGR1 (22949),0.0,1
SUSD1 (64420),0.0,1
AMBP (259),0.0,1
AKNA (80709),0.0,1
TNFSF8 (944),0.0,1
DNM1 (1759),0.0,1
ENG (2022),0.0,1
ABHD17B (51104),0.0,1
EXOSC3 (51010),0.0,1
ZFAND5 (7763),0.0,1
NPM3 (10360),0.0,1
FBXL15 (79176),0.0,1
CPEB3 (22849),0.0,1
ARHGAP21 (57584),0.0,1
GBF1 (8729),0.0,1
PITX3 (5309),0.0,1
TNKS2 (80351),0.0,1
FGF8 (2253),0.0,1
DVL1 (1855),0.0,1
FBXW4 (6468),0.0,1
KAZALD1 (81621),0.0,1
SFXN3 (81855),0.0,1
LZTS2 (84445),0.0,1
TWNK (56652),0.0,1
TLX1 (3195),0.0,1
CUEDC2 (79004),0.0,1
SUFU (51684),0.0,1
ANKRD26 (22852),0.0,1
ACBD5 (91452),0.0,1
LHPP (64077),0.0,1
LARP4B (23185),0.0,1
GTPBP4 (23560),0.0,1
EDRF1 (26098),0.0,1
BCCIP (56647),0.0,1
MTPAP (55149),0.0,1
NEURL1 (9148),0.0,1
SH3PXD2A (9644),0.0,1
PITRM1 (10531),0.0,1
STN1 (79991),0.0,1
MAP3K8 (1326),0.0,1
DKK1 (22943),0.0,1
EBF3 (253738),0.0,1
LIPA (3988),0.0,1
ACTA2 (59),0.0,1
MINPP1 (9562),0.0,1
CUBN (8029),0.0,1
PDLIM1 (9124),0.0,1
CCNJ (54619),0.0,1
DNTT (1791),0.0,1
GATA3 (2625),0.0,1
ATRNL1 (26033),0.0,1
HPS1 (3257),0.0,1
PHYH (5264),0.0,1
RASSF4 (83937),0.0,1
DNMBP (23268),0.0,1
RAB11FIP2 (22841),0.0,1
CXCL12 (6387),0.0,1
ERLIN1 (10613),0.0,1
EIF3A (8661),0.0,1
PKD2L1 (9033),0.0,1
TRDMT1 (1787),0.0,1
BMPR1A (657),0.0,1
DDX50 (79009),0.0,1
MAPK8 (5599),0.0,1
SEC23IP (11196),0.0,1
ATE1 (11101),0.0,1
NSMCE4A (54780),0.0,1
PLEKHA1 (59338),0.0,1
PALD1 (27143),0.0,1
UNC5B (219699),0.0,1
CDH23 (64072),0.0,1
VSIR (64115),0.0,1
SPOCK2 (9806),0.0,1
MICU1 (10367),0.0,1
PPP3CB (5532),0.0,1
CCSER2 (54462),0.0,1
SHD (56961),0.0,1
EBI3 (10148),0.0,1
CCM2L (140706),0.0,1
MLNR (2862),0.0,1
DNAJC3 (5611),0.0,1
ACP5 (54),0.0,1
STK24 (8428),0.0,1
KLF5 (688),0.0,1
CAB39L (81617),0.0,1
CDADC1 (81602),0.0,1
FNDC3A (22862),0.0,1
ARMCX3 (51566),0.0,1
TNFSF13B (10673),0.0,1
